1945	12	23	BR	AR	3	1	ROC		22	1993	2035	0	0	4	2
1945	12	29	UY	AR	1	1	F		2	1855	2033	0	0	11	2
1946	01	12	AR	PY	2	0	SA		8	2041	1758	0	0	2	16
1946	01	19	AR	BO	7	1	SA		1	2042	1306	0	0	2	76
1946	01	26	AR	CL	3	1	SA		5	2047	1675	0	−1	2	25
1946	02	02	AR	UY	3	1	SA		13	2060	1856	0	0	2	11
1946	02	10	AR	BR	2	0	SA		21	2081	1973	+1	0	1	4
1947	03	02	AR	UY	2	1	F		2	2083	1821	+1	0	1	11
1947	03	09	UY	AR	4	4	F		4	1825	2079	0	−1	11	2
1947	12	02	AR	PY	6	0	SA	EC	16	2095	1764	0	0	1	15
1947	12	04	AR	BO	7	0	SA	EC	1	2096	1287	0	0	1	85
1947	12	11	AR	PE	3	2	SA	EC	4	2100	1645	0	−1	1	34
1947	12	16	AR	CL	1	1	SA	EC	-21	2079	1700	0	+5	1	24
1947	12	18	AR	CO	6	0	SA	EC	3	2082	1458	0	0	1	59
1947	12	25	EC	AR	0	2	SA		-1	1223	2083	0	0	92	1
1947	12	28	AR	UY	3	1	SA	EC	14	2097	1820	0	−1	1	15
1948	05	18	UY	AR	0	1	F		-6	1842	2103	0	0	13	1
1948	05	25	AR	UY	0	2	F		-27	2076	1869	0	+3	1	9
1950	03	25	AR	PY	2	2	RCB		-11	2065	1881	0	0	1	10
1950	03	29	AR	PY	4	0	RCB		9	2074	1872	0	0	1	10
1951	05	09	EN	AR	2	1	F		10	1982	2064	0	0	5	1
1951	05	13	IE	AR	0	1	F		-2	1619	2066	0	0	35	1
1952	12	07	ES	AR	0	1	F		-7	1869	2073	−1	0	10	2
1952	12	14	PT	AR	1	3	F		-4	1656	2077	−1	0	29	2
1953	05	14	AR	EN	3	1	F		8	2085	1998	+1	0	1	3
1953	05	17	AR	EN	0	0	F		-5	2080	2003	−1	0	2	3
1953	07	05	AR	ES	1	0	F		3	2083	1870	0	0	2	10
1954	11	28	PT	AR	1	3	F		-4	1663	2087	0	0	26	2
